tab_code,表章項目,cat01_code,男女別,cat02_code,人口,cat03_code,年齢5歳階級,area_code,全国,time_code,時間軸（月）,unit,value,annotation
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2022001212,2022年12月,千人,6434,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2023000101,2023年1月,千人,6413,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2023000202,2023年2月,千人,6413,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2023000303,2023年3月,千人,6414,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2023000404,2023年4月,千人,6413,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2023000505,2023年5月,千人,6394,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2023000606,2023年6月,千人,6406,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2023000707,2023年7月,千人,6401,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2023000808,2023年8月,千人,6393,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2023000909,2023年9月,千人,6385,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2023001010,2023年10月,千人,6380,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2020001010,2020年10月,千人,7498,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2020001111,2020年11月,千人,7488,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2020001212,2020年12月,千人,7481,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2021000101,2021年1月,千人,7475,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2021000202,2021年2月,千人,7463,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2021000303,2021年3月,千人,7451,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2021000404,2021年4月,千人,7441,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2021000505,2021年5月,千人,7424,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2021000606,2021年6月,千人,7409,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2021000707,2021年7月,千人,7398,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2021000808,2021年8月,千人,7386,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2021000909,2021年9月,千人,7370,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2021001010,2021年10月,千人,7354,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2021001111,2021年11月,千人,7342,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2021001212,2021年12月,千人,7333,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2022000101,2022年1月,千人,7323,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2022000202,2022年2月,千人,7308,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2022000303,2022年3月,千人,7295,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2022000404,2022年4月,千人,7292,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2022000505,2022年5月,千人,7283,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2022000606,2022年6月,千人,7277,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2022000707,2022年7月,千人,7267,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2022000808,2022年8月,千人,7251,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2022000909,2022年9月,千人,7230,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2022001010,2022年10月,千人,7212,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2022001111,2022年11月,千人,7199,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2022001212,2022年12月,千人,7189,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2023000101,2023年1月,千人,7168,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2023000202,2023年2月,千人,7152,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2023000303,2023年3月,千人,7143,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2023000404,2023年4月,千人,7129,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2023000505,2023年5月,千人,7104,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2023000606,2023年6月,千人,7097,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2023000707,2023年7月,千人,7086,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2023000808,2023年8月,千人,7062,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2023000909,2023年9月,千人,7055,
1,人口,0,男女計,1,総人口,1008,35～39歳,0,全国,2023001010,2023年10月,千人,7047,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2020001010,2020年10月,千人,8476,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2020001111,2020年11月,千人,8456,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2020001212,2020年12月,千人,8435,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2021000101,2021年1月,千人,8408,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2021000202,2021年2月,千人,8375,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2021000303,2021年3月,千人,8348,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2021000404,2021年4月,千人,8319,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2021000505,2021年5月,千人,8290,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2021000606,2021年6月,千人,8266,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2021000707,2021年7月,千人,8244,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2021000808,2021年8月,千人,8217,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2021000909,2021年9月,千人,8193,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2021001010,2021年10月,千人,8173,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2021001111,2021年11月,千人,8155,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2021001212,2021年12月,千人,8136,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2022000101,2022年1月,千人,8116,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2022000202,2022年2月,千人,8096,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2022000303,2022年3月,千人,8080,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2022000404,2022年4月,千人,8062,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2022000505,2022年5月,千人,8034,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2022000606,2022年6月,千人,8013,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2022000707,2022年7月,千人,7999,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2022000808,2022年8月,千人,7979,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2022000909,2022年9月,千人,7961,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2022001010,2022年10月,千人,7946,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2022001111,2022年11月,千人,7929,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2022001212,2022年12月,千人,7915,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2023000101,2023年1月,千人,7900,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2023000202,2023年2月,千人,7885,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2023000303,2023年3月,千人,7869,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2023000404,2023年4月,千人,7858,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2023000505,2023年5月,千人,7839,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2023000606,2023年6月,千人,7823,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2023000707,2023年7月,千人,7808,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2023000808,2023年8月,千人,7786,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2023000909,2023年9月,千人,7774,
1,人口,0,男女計,1,総人口,1009,40～44歳,0,全国,2023001010,2023年10月,千人,7765,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2020001010,2020年10月,千人,9868,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2020001111,2020年11月,千人,9869,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2020001212,2020年12月,千人,9863,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2021000101,2021年1月,千人,9853,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2021000202,2021年2月,千人,9837,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2021000303,2021年3月,千人,9824,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2021000404,2021年4月,千人,9812,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2021000505,2021年5月,千人,9798,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2021000606,2021年6月,千人,9788,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2021000707,2021年7月,千人,9778,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2021000808,2021年8月,千人,9766,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2021000909,2021年9月,千人,9748,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2021001010,2021年10月,千人,9732,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2021001111,2021年11月,千人,9713,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2021001212,2021年12月,千人,9694,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2022000101,2022年1月,千人,9676,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2022000202,2022年2月,千人,9642,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2022000303,2022年3月,千人,9609,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2022000404,2022年4月,千人,9585,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2022000505,2022年5月,千人,9564,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2022000606,2022年6月,千人,9548,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2022000707,2022年7月,千人,9535,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2022000808,2022年8月,千人,9514,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2022000909,2022年9月,千人,9485,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2022001010,2022年10月,千人,9462,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2022001111,2022年11月,千人,9439,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2022001212,2022年12月,千人,9415,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2023000101,2023年1月,千人,9388,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2023000202,2023年2月,千人,9347,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2023000303,2023年3月,千人,9314,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2023000404,2023年4月,千人,9281,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2023000505,2023年5月,千人,9246,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2023000606,2023年6月,千人,9224,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2023000707,2023年7月,千人,9203,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2023000808,2023年8月,千人,9172,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2023000909,2023年9月,千人,9141,
1,人口,0,男女計,1,総人口,1010,45～49歳,0,全国,2023001010,2023年10月,千人,9115,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2020001010,2020年10月,千人,8738,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2020001111,2020年11月,千人,8732,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2020001212,2020年12月,千人,8736,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2021000101,2021年1月,千人,8759,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2021000202,2021年2月,千人,8806,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2021000303,2021年3月,千人,8850,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2021000404,2021年4月,千人,8904,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2021000505,2021年5月,千人,8959,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2021000606,2021年6月,千人,9019,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2021000707,2021年7月,千人,9077,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2021000808,2021年8月,千人,9139,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2021000909,2021年9月,千人,9197,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2021001010,2021年10月,千人,9252,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2021001111,2021年11月,千人,9305,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2021001212,2021年12月,千人,9345,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2022000101,2022年1月,千人,9379,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2022000202,2022年2月,千人,9362,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2022000303,2022年3月,千人,9356,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2022000404,2022年4月,千人,9345,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2022000505,2022年5月,千人,9347,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2022000606,2022年6月,千人,9357,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2022000707,2022年7月,千人,9377,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2022000808,2022年8月,千人,9395,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2022000909,2022年9月,千人,9414,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2022001010,2022年10月,千人,9435,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2022001111,2022年11月,千人,9457,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2022001212,2022年12月,千人,9474,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2023000101,2023年1月,千人,9496,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2023000202,2023年2月,千人,9508,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2023000303,2023年3月,千人,9522,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2023000404,2023年4月,千人,9539,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2023000505,2023年5月,千人,9549,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2023000606,2023年6月,千人,9572,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2023000707,2023年7月,千人,9594,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2023000808,2023年8月,千人,9612,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2023000909,2023年9月,千人,9631,
1,人口,0,男女計,1,総人口,1011,50～54歳,0,全国,2023001010,2023年10月,千人,9650,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2020001010,2020年10月,千人,7940,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2020001111,2020年11月,千人,7974,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2020001212,2020年12月,千人,7996,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2021000101,2021年1月,千人,8015,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2021000202,2021年2月,千人,7980,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2021000303,2021年3月,千人,7955,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2021000404,2021年4月,千人,7926,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2021000505,2021年5月,千人,7897,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2021000606,2021年6月,千人,7876,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2021000707,2021年7月,千人,7864,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2021000808,2021年8月,千人,7852,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2021000909,2021年9月,千人,7838,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2021001010,2021年10月,千人,7824,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2021001111,2021年11月,千人,7813,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2021001212,2021年12月,千人,7808,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2022000101,2022年1月,千人,7812,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2022000202,2022年2月,千人,7838,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2022000303,2022年3月,千人,7865,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2022000404,2022年4月,千人,7903,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2022000505,2022年5月,千人,7929,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2022000606,2022年6月,千人,7962,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2022000707,2022年7月,千人,7994,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2022000808,2022年8月,千人,8026,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2022000909,2022年9月,千人,8052,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2022001010,2022年10月,千人,8075,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2022001111,2022年11月,千人,8094,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2022001212,2022年12月,千人,8112,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2023000101,2023年1月,千人,8132,
1,人口,0,男女計,1,総人口,1012,55～59歳,0,全国,2023000202,2023年2月,千人,8128,
