RESULT
"STATUS,""0"""
"ERROR_MSG,""正常に終了しました。"""
"DATE,""2024-09-03T14:34:47.616+09:00"""
RESULT_INF
"TOTAL_NUMBER,""8856"""
"FROM_NUMBER,""1"""
"TO_NUMBER,""8856"""
"TABLE_INF,""0004008041"""
"STAT_NAME,""00200524"",""人口推計"""
"GOV_ORG,""00200"",""総務省"""
"STATISTICS_NAME,""人口推計 各年10月1日現在人口 平成22年国勢調査基準 統計表"""
"TITLE,""002"",""年齢（５歳階級），男女，月別人口－総人口，日本人人口"""
"CYCLE,""年次"""
"SURVEY_DATE,""0"""
"OPEN_DATE,""2023-08-10"""
"SMALL_AREA,""0"""
"COLLECT_AREA,""該当なし"""
"MAIN_CATEGORY,""02"",""人口・世帯"""
"SUB_CATEGORY,""01"",""人口"""
"OVERALL_TOTAL_NUMBER,""8856"""
"UPDATED_DATE,""2024-07-20"""
"STATISTICS_NAME_SPEC,""人口推計"",""各年10月1日現在人口"",""平成22年国勢調査基準"",""統計表"","""","""""
"TITLE_SPEC,"""",""年齢（５歳階級），男女，月別人口－総人口，日本人人口"","""","""","""","""""
"NOTE,""***"",""該当数値がないもの"""
"NOTE,""-"",""該当数値がないもの　"""
VALUE
"tab_code,""表章項目"",""cat01_code"",""男女別"",""cat02_code"",""人口"",""cat03_code"",""年齢5歳階級"",""area_code"",""全国"",""time_code"",""時間軸（月）"",""unit"",""value"",""annotation"""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2014000303"",""2014年3月"",""千人"",""5342"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2014000404"",""2014年4月"",""千人"",""5340"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2014000505"",""2014年5月"",""千人"",""5331"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2014000606"",""2014年6月"",""千人"",""5326"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2014000707"",""2014年7月"",""千人"",""5330"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2014000808"",""2014年8月"",""千人"",""5327"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2014000909"",""2014年9月"",""千人"",""5312"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2014001010"",""2014年10月"",""千人"",""5307"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2014001111"",""2014年11月"",""千人"",""5305"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2014001212"",""2014年12月"",""千人"",""5300"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2015000101"",""2015年1月"",""千人"",""5303"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2015000202"",""2015年2月"",""千人"",""5295"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2015000303"",""2015年3月"",""千人"",""5295"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2015000404"",""2015年4月"",""千人"",""5299"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2015000505"",""2015年5月"",""千人"",""5295"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2015000606"",""2015年6月"",""千人"",""5294"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2015000707"",""2015年7月"",""千人"",""5304"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2015000808"",""2015年8月"",""千人"",""5305"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01002"",""5～9歳"",""00000"",""全国"",""2015000909"",""2015年9月"",""千人"",""5294"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2010001010"",""2010年10月"",""千人"",""5933"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2010001111"",""2010年11月"",""千人"",""5938"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2010001212"",""2010年12月"",""千人"",""5941"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2011000101"",""2011年1月"",""千人"",""5946"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2011000202"",""2011年2月"",""千人"",""5945"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2011000303"",""2011年3月"",""千人"",""5940"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2011000404"",""2011年4月"",""千人"",""5934"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2011000505"",""2011年5月"",""千人"",""5930"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2011000606"",""2011年6月"",""千人"",""5926"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2011000707"",""2011年7月"",""千人"",""5924"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2011000808"",""2011年8月"",""千人"",""5920"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2011000909"",""2011年9月"",""千人"",""5914"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2011001010"",""2011年10月"",""千人"",""5912"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2011001111"",""2011年11月"",""千人"",""5910"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2011001212"",""2011年12月"",""千人"",""5907"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2012000101"",""2012年1月"",""千人"",""5903"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2012000202"",""2012年2月"",""千人"",""5900"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2012000303"",""2012年3月"",""千人"",""5898"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2012000404"",""2012年4月"",""千人"",""5899"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2012000505"",""2012年5月"",""千人"",""5894"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2012000606"",""2012年6月"",""千人"",""5888"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2012000707"",""2012年7月"",""千人"",""5883"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2012000808"",""2012年8月"",""千人"",""5880"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2012000909"",""2012年9月"",""千人"",""5870"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2012001010"",""2012年10月"",""千人"",""5868"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2012001111"",""2012年11月"",""千人"",""5864"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2012001212"",""2012年12月"",""千人"",""5859"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2013000101"",""2013年1月"",""千人"",""5857"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2013000202"",""2013年2月"",""千人"",""5852"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2013000303"",""2013年3月"",""千人"",""5847"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2013000404"",""2013年4月"",""千人"",""5843"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2013000505"",""2013年5月"",""千人"",""5834"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2013000606"",""2013年6月"",""千人"",""5828"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2013000707"",""2013年7月"",""千人"",""5821"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2013000808"",""2013年8月"",""千人"",""5815"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2013000909"",""2013年9月"",""千人"",""5799"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2013001010"",""2013年10月"",""千人"",""5790"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2013001111"",""2013年11月"",""千人"",""5783"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2013001212"",""2013年12月"",""千人"",""5777"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2014000101"",""2014年1月"",""千人"",""5774"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2014000202"",""2014年2月"",""千人"",""5767"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2014000303"",""2014年3月"",""千人"",""5762"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2014000404"",""2014年4月"",""千人"",""5761"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2014000505"",""2014年5月"",""千人"",""5751"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2014000606"",""2014年6月"",""千人"",""5743"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2014000707"",""2014年7月"",""千人"",""5739"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2014000808"",""2014年8月"",""千人"",""5734"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2014000909"",""2014年9月"",""千人"",""5717"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2014001010"",""2014年10月"",""千人"",""5713"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2014001111"",""2014年11月"",""千人"",""5707"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2014001212"",""2014年12月"",""千人"",""5703"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2015000101"",""2015年1月"",""千人"",""5700"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2015000202"",""2015年2月"",""千人"",""5690"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2015000303"",""2015年3月"",""千人"",""5676"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2015000404"",""2015年4月"",""千人"",""5669"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2015000505"",""2015年5月"",""千人"",""5656"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2015000606"",""2015年6月"",""千人"",""5643"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2015000707"",""2015年7月"",""千人"",""5639"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2015000808"",""2015年8月"",""千人"",""5627"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01003"",""10～14歳"",""00000"",""全国"",""2015000909"",""2015年9月"",""千人"",""5609"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2010001010"",""2010年10月"",""千人"",""6093"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2010001111"",""2010年11月"",""千人"",""6089"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2010001212"",""2010年12月"",""千人"",""6085"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2011000101"",""2011年1月"",""千人"",""6086"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2011000202"",""2011年2月"",""千人"",""6082"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2011000303"",""2011年3月"",""千人"",""6080"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2011000404"",""2011年4月"",""千人"",""6069"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2011000505"",""2011年5月"",""千人"",""6077"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2011000606"",""2011年6月"",""千人"",""6078"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2011000707"",""2011年7月"",""千人"",""6081"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2011000808"",""2011年8月"",""千人"",""6082"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2011000909"",""2011年9月"",""千人"",""6075"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2011001010"",""2011年10月"",""千人"",""6075"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2011001111"",""2011年11月"",""千人"",""6075"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2011001212"",""2011年12月"",""千人"",""6073"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2012000101"",""2012年1月"",""千人"",""6070"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2012000202"",""2012年2月"",""千人"",""6067"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2012000303"",""2012年3月"",""千人"",""6060"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2012000404"",""2012年4月"",""千人"",""6060"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2012000505"",""2012年5月"",""千人"",""6060"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2012000606"",""2012年6月"",""千人"",""6061"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2012000707"",""2012年7月"",""千人"",""6064"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2012000808"",""2012年8月"",""千人"",""6062"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2012000909"",""2012年9月"",""千人"",""6054"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2012001010"",""2012年10月"",""千人"",""6050"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2012001111"",""2012年11月"",""千人"",""6048"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2012001212"",""2012年12月"",""千人"",""6047"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2013000101"",""2013年1月"",""千人"",""6050"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2013000202"",""2013年2月"",""千人"",""6046"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2013000303"",""2013年3月"",""千人"",""6042"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2013000404"",""2013年4月"",""千人"",""6043"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2013000505"",""2013年5月"",""千人"",""6046"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2013000606"",""2013年6月"",""千人"",""6045"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2013000707"",""2013年7月"",""千人"",""6049"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2013000808"",""2013年8月"",""千人"",""6051"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2013000909"",""2013年9月"",""千人"",""6044"","""""
"001,""人口"",""000"",""男女計"",""001"",""総人口"",""01004"",""15～19歳"",""00000"",""全国"",""2013001010"",""2013年10月"",""千人"",""6047"","""""
