tab_code,表章項目,cat01_code,男女別,cat02_code,人口,cat03_code,年齢5歳階級,area_code,全国,time_code,時間軸（月）,unit,value,annotation
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2019000808,2019年8月,千人,5854,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2019000909,2019年9月,千人,5835,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2019001010,2019年10月,千人,5820,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2019001111,2019年11月,千人,5821,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2019001212,2019年12月,千人,5817,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2020000101,2020年1月,千人,5806,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2020000202,2020年2月,千人,5799,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2020000303,2020年3月,千人,5781,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2020000404,2020年4月,千人,5769,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2020000505,2020年5月,千人,5756,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2020000606,2020年6月,千人,5737,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2020000707,2020年7月,千人,5724,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2020000808,2020年8月,千人,5707,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2020000909,2020年9月,千人,5687,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2015001010,2015年10月,千人,6091,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2015001111,2015年11月,千人,6097,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2015001212,2015年12月,千人,6099,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2016000101,2016年1月,千人,6092,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2016000202,2016年2月,千人,6103,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2016000303,2016年3月,千人,6087,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2016000404,2016年4月,千人,6105,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2016000505,2016年5月,千人,6119,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2016000606,2016年6月,千人,6132,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2016000707,2016年7月,千人,6141,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2016000808,2016年8月,千人,6146,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2016000909,2016年9月,千人,6124,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2016001010,2016年10月,千人,6150,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2016001111,2016年11月,千人,6164,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2016001212,2016年12月,千人,6169,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2017000101,2017年1月,千人,6158,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2017000202,2017年2月,千人,6168,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2017000303,2017年3月,千人,6156,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2017000404,2017年4月,千人,6175,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2017000505,2017年5月,千人,6193,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2017000606,2017年6月,千人,6210,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2017000707,2017年7月,千人,6220,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2017000808,2017年8月,千人,6225,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2017000909,2017年9月,千人,6202,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2017001010,2017年10月,千人,6228,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2017001111,2017年11月,千人,6243,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2017001212,2017年12月,千人,6251,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2018000101,2018年1月,千人,6242,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2018000202,2018年2月,千人,6265,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2018000303,2018年3月,千人,6234,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2018000404,2018年4月,千人,6257,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2018000505,2018年5月,千人,6281,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2018000606,2018年6月,千人,6295,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2018000707,2018年7月,千人,6307,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2018000808,2018年8月,千人,6316,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2018000909,2018年9月,千人,6293,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2018001010,2018年10月,千人,6330,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2018001111,2018年11月,千人,6353,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2018001212,2018年12月,千人,6360,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2019000101,2019年1月,千人,6350,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2019000202,2019年2月,千人,6363,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2019000303,2019年3月,千人,6345,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2019000404,2019年4月,千人,6364,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2019000505,2019年5月,千人,6379,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2019000606,2019年6月,千人,6389,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2019000707,2019年7月,千人,6394,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2019000808,2019年8月,千人,6391,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2019000909,2019年9月,千人,6355,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2019001010,2019年10月,千人,6388,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2019001111,2019年11月,千人,6392,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2019001212,2019年12月,千人,6392,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2020000101,2020年1月,千人,6368,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2020000202,2020年2月,千人,6390,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2020000303,2020年3月,千人,6391,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2020000404,2020年4月,千人,6399,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2020000505,2020年5月,千人,6395,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2020000606,2020年6月,千人,6393,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2020000707,2020年7月,千人,6386,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2020000808,2020年8月,千人,6379,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2020000909,2020年9月,千人,6370,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2015001010,2015年10月,千人,6532,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2015001111,2015年11月,千人,6519,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2015001212,2015年12月,千人,6509,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2016000101,2016年1月,千人,6474,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2016000202,2016年2月,千人,6475,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2016000303,2016年3月,千人,6457,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2016000404,2016年4月,千人,6454,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2016000505,2016年5月,千人,6435,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2016000606,2016年6月,千人,6439,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2016000707,2016年7月,千人,6427,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2016000808,2016年8月,千人,6411,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2016000909,2016年9月,千人,6396,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2016001010,2016年10月,千人,6393,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2016001111,2016年11月,千人,6389,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2016001212,2016年12月,千人,6382,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2017000101,2017年1月,千人,6347,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2017000202,2017年2月,千人,6344,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2017000303,2017年3月,千人,6346,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2017000404,2017年4月,千人,6338,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2017000505,2017年5月,千人,6323,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2017000606,2017年6月,千人,6326,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2017000707,2017年7月,千人,6316,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2017000808,2017年8月,千人,6304,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2017000909,2017年9月,千人,6289,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2017001010,2017年10月,千人,6291,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2017001111,2017年11月,千人,6293,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2017001212,2017年12月,千人,6287,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2018000101,2018年1月,千人,6253,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2018000202,2018年2月,千人,6276,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2018000303,2018年3月,千人,6256,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2018000404,2018年4月,千人,6258,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2018000505,2018年5月,千人,6245,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2018000606,2018年6月,千人,6254,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2018000707,2018年7月,千人,6248,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2018000808,2018年8月,千人,6239,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2018000909,2018年9月,千人,6224,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2018001010,2018年10月,千人,6223,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2018001111,2018年11月,千人,6217,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2018001212,2018年12月,千人,6210,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2019000101,2019年1月,千人,6176,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2019000202,2019年2月,千人,6197,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2019000303,2019年3月,千人,6200,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2019000404,2019年4月,千人,6207,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2019000505,2019年5月,千人,6193,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2019000606,2019年6月,千人,6217,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2019000707,2019年7月,千人,6223,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2019000808,2019年8月,千人,6224,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2019000909,2019年9月,千人,6223,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2019001010,2019年10月,千人,6240,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2019001111,2019年11月,千人,6253,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2019001212,2019年12月,千人,6262,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2020000101,2020年1月,千人,6229,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2020000202,2020年2月,千人,6258,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2020000303,2020年3月,千人,6272,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2020000404,2020年4月,千人,6275,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2020000505,2020年5月,千人,6273,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2020000606,2020年6月,千人,6272,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2020000707,2020年7月,千人,6275,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2020000808,2020年8月,千人,6277,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2020000909,2020年9月,千人,6277,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2015001010,2015年10月,千人,7396,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2015001111,2015年11月,千人,7387,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2015001212,2015年12月,千人,7380,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2016000101,2016年1月,千人,7359,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2016000202,2016年2月,千人,7356,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2016000303,2016年3月,千人,7344,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2016000404,2016年4月,千人,7337,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2016000505,2016年5月,千人,7312,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2016000606,2016年6月,千人,7309,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2016000707,2016年7月,千人,7298,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2016000808,2016年8月,千人,7284,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2016000909,2016年9月,千人,7269,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2016001010,2016年10月,千人,7257,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2016001111,2016年11月,千人,7248,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2016001212,2016年12月,千人,7241,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2017000101,2017年1月,千人,7215,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2017000202,2017年2月,千人,7209,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2017000303,2017年3月,千人,7204,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2017000404,2017年4月,千人,7198,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2017000505,2017年5月,千人,7180,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2017000606,2017年6月,千人,7181,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2017000707,2017年7月,千人,7167,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2017000808,2017年8月,千人,7149,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2017000909,2017年9月,千人,7129,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2017001010,2017年10月,千人,7112,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2017001111,2017年11月,千人,7101,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2017001212,2017年12月,千人,7090,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2018000101,2018年1月,千人,7058,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2018000202,2018年2月,千人,7056,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2018000303,2018年3月,千人,7038,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2018000404,2018年4月,千人,7024,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2018000505,2018年5月,千人,6996,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2018000606,2018年6月,千人,6991,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2018000707,2018年7月,千人,6978,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2018000808,2018年8月,千人,6958,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2018000909,2018年9月,千人,6945,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2018001010,2018年10月,千人,6936,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2018001111,2018年11月,千人,6932,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2018001212,2018年12月,千人,6924,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2019000101,2019年1月,千人,6888,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2019000202,2019年2月,千人,6886,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2019000303,2019年3月,千人,6870,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2019000404,2019年4月,千人,6856,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2019000505,2019年5月,千人,6826,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2019000606,2019年6月,千人,6829,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2019000707,2019年7月,千人,6814,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2019000808,2019年8月,千人,6788,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2019000909,2019年9月,千人,6767,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2019001010,2019年10月,千人,6752,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2019001111,2019年11月,千人,6736,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2019001212,2019年12月,千人,6725,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2020000101,2020年1月,千人,6686,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2020000202,2020年2月,千人,6690,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2020000303,2020年3月,千人,6682,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2020000404,2020年4月,千人,6673,
