tab_code,表章項目,cat01_code,男女別,cat02_code,人口,cat03_code,年齢5歳階級,area_code,全国,time_code,時間軸（月）,unit,value,annotation
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2014000808,2014年8月,千人,6026,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2014000909,2014年9月,千人,6011,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2014001010,2014年10月,千人,6005,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2014001111,2014年11月,千人,5996,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2014001212,2014年12月,千人,5989,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2015000101,2015年1月,千人,5986,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2015000202,2015年2月,千人,5981,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2015000303,2015年3月,千人,5979,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2015000404,2015年4月,千人,5982,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2015000505,2015年5月,千人,5988,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2015000606,2015年6月,千人,5986,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2015000707,2015年7月,千人,5985,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2015000808,2015年8月,千人,5980,
1,人口,0,男女計,1,総人口,1004,15～19歳,0,全国,2015000909,2015年9月,千人,5971,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2010001010,2010年10月,千人,6525,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2010001111,2010年11月,千人,6515,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2010001212,2010年12月,千人,6503,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2011000101,2011年1月,千人,6486,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2011000202,2011年2月,千人,6473,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2011000303,2011年3月,千人,6447,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2011000404,2011年4月,千人,6398,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2011000505,2011年5月,千人,6415,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2011000606,2011年6月,千人,6417,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2011000707,2011年7月,千人,6410,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2011000808,2011年8月,千人,6396,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2011000909,2011年9月,千人,6368,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2011001010,2011年10月,千人,6370,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2011001111,2011年11月,千人,6366,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2011001212,2011年12月,千人,6359,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2012000101,2012年1月,千人,6341,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2012000202,2012年2月,千人,6334,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2012000303,2012年3月,千人,6315,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2012000404,2012年4月,千人,6313,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2012000505,2012年5月,千人,6312,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2012000606,2012年6月,千人,6308,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2012000707,2012年7月,千人,6303,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2012000808,2012年8月,千人,6292,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2012000909,2012年9月,千人,6262,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2012001010,2012年10月,千人,6272,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2012001111,2012年11月,千人,6273,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2012001212,2012年12月,千人,6266,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2013000101,2013年1月,千人,6257,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2013000202,2013年2月,千人,6259,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2013000303,2013年3月,千人,6230,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2013000404,2013年4月,千人,6240,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2013000505,2013年5月,千人,6242,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2013000606,2013年6月,千人,6242,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2013000707,2013年7月,千人,6239,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2013000808,2013年8月,千人,6234,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2013000909,2013年9月,千人,6200,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2013001010,2013年10月,千人,6205,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2013001111,2013年11月,千人,6197,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2013001212,2013年12月,千人,6187,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2014000101,2014年1月,千人,6179,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2014000202,2014年2月,千人,6175,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2014000303,2014年3月,千人,6164,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2014000404,2014年4月,千人,6175,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2014000505,2014年5月,千人,6185,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2014000606,2014年6月,千人,6191,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2014000707,2014年7月,千人,6199,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2014000808,2014年8月,千人,6203,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2014000909,2014年9月,千人,6182,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2014001010,2014年10月,千人,6203,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2014001111,2014年11月,千人,6214,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2014001212,2014年12月,千人,6217,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2015000101,2015年1月,千人,6215,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2015000202,2015年2月,千人,6223,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2015000303,2015年3月,千人,6197,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2015000404,2015年4月,千人,6218,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2015000505,2015年5月,千人,6229,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2015000606,2015年6月,千人,6233,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2015000707,2015年7月,千人,6241,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2015000808,2015年8月,千人,6243,
1,人口,0,男女計,1,総人口,1005,20～24歳,0,全国,2015000909,2015年9月,千人,6222,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2010001010,2010年10月,千人,7391,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2010001111,2010年11月,千人,7383,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2010001212,2010年12月,千人,7375,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2011000101,2011年1月,千人,7352,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2011000202,2011年2月,千人,7345,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2011000303,2011年3月,千人,7331,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2011000404,2011年4月,千人,7279,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2011000505,2011年5月,千人,7273,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2011000606,2011年6月,千人,7274,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2011000707,2011年7月,千人,7264,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2011000808,2011年8月,千人,7250,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2011000909,2011年9月,千人,7230,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2011001010,2011年10月,千人,7219,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2011001111,2011年11月,千人,7210,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2011001212,2011年12月,千人,7203,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2012000101,2012年1月,千人,7168,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2012000202,2012年2月,千人,7162,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2012000303,2012年3月,千人,7148,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2012000404,2012年4月,千人,7141,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2012000505,2012年5月,千人,7126,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2012000606,2012年6月,千人,7123,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2012000707,2012年7月,千人,7109,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2012000808,2012年8月,千人,7090,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2012000909,2012年9月,千人,7064,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2012001010,2012年10月,千人,7048,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2012001111,2012年11月,千人,7038,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2012001212,2012年12月,千人,7027,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2013000101,2013年1月,千人,6998,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2013000202,2013年2月,千人,6991,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2013000303,2013年3月,千人,6970,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2013000404,2013年4月,千人,6960,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2013000505,2013年5月,千人,6937,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2013000606,2013年6月,千人,6927,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2013000707,2013年7月,千人,6914,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2013000808,2013年8月,千人,6894,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2013000909,2013年9月,千人,6875,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2013001010,2013年10月,千人,6869,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2013001111,2013年11月,千人,6865,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2013001212,2013年12月,千人,6857,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2014000101,2014年1月,千人,6826,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2014000202,2014年2月,千人,6813,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2014000303,2014年3月,千人,6797,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2014000404,2014年4月,千人,6784,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2014000505,2014年5月,千人,6766,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2014000606,2014年6月,千人,6758,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2014000707,2014年7月,千人,6743,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2014000808,2014年8月,千人,6717,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2014000909,2014年9月,千人,6690,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2014001010,2014年10月,千人,6678,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2014001111,2014年11月,千人,6665,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2014001212,2014年12月,千人,6653,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2015000101,2015年1月,千人,6623,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2015000202,2015年2月,千人,6627,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2015000303,2015年3月,千人,6597,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2015000404,2015年4月,千人,6601,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2015000505,2015年5月,千人,6585,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2015000606,2015年6月,千人,6583,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2015000707,2015年7月,千人,6571,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2015000808,2015年8月,千人,6549,
1,人口,0,男女計,1,総人口,1006,25～29歳,0,全国,2015000909,2015年9月,千人,6530,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2010001010,2010年10月,千人,8421,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2010001111,2010年11月,千人,8400,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2010001212,2010年12月,千人,8378,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2011000101,2011年1月,千人,8342,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2011000202,2011年2月,千人,8311,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2011000303,2011年3月,千人,8284,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2011000404,2011年4月,千人,8223,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2011000505,2011年5月,千人,8198,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2011000606,2011年6月,千人,8186,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2011000707,2011年7月,千人,8164,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2011000808,2011年8月,千人,8135,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2011000909,2011年9月,千人,8110,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2011001010,2011年10月,千人,8093,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2011001111,2011年11月,千人,8076,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2011001212,2011年12月,千人,8057,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2012000101,2012年1月,千人,8015,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2012000202,2012年2月,千人,8000,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2012000303,2012年3月,千人,7984,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2012000404,2012年4月,千人,7961,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2012000505,2012年5月,千人,7926,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2012000606,2012年6月,千人,7908,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2012000707,2012年7月,千人,7889,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2012000808,2012年8月,千人,7866,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2012000909,2012年9月,千人,7848,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2012001010,2012年10月,千人,7833,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2012001111,2012年11月,千人,7815,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2012001212,2012年12月,千人,7799,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2013000101,2013年1月,千人,7774,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2013000202,2013年2月,千人,7763,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2013000303,2013年3月,千人,7743,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2013000404,2013年4月,千人,7730,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2013000505,2013年5月,千人,7707,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2013000606,2013年6月,千人,7691,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2013000707,2013年7月,千人,7672,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2013000808,2013年8月,千人,7651,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2013000909,2013年9月,千人,7634,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2013001010,2013年10月,千人,7623,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2013001111,2013年11月,千人,7607,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2013001212,2013年12月,千人,7595,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2014000101,2014年1月,千人,7571,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2014000202,2014年2月,千人,7557,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2014000303,2014年3月,千人,7551,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2014000404,2014年4月,千人,7542,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2014000505,2014年5月,千人,7524,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2014000606,2014年6月,千人,7516,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2014000707,2014年7月,千人,7500,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2014000808,2014年8月,千人,7487,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2014000909,2014年9月,千人,7476,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2014001010,2014年10月,千人,7466,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2014001111,2014年11月,千人,7452,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2014001212,2014年12月,千人,7442,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2015000101,2015年1月,千人,7418,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2015000202,2015年2月,千人,7412,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2015000303,2015年3月,千人,7392,
1,人口,0,男女計,1,総人口,1007,30～34歳,0,全国,2015000404,2015年4月,千人,7383,
